t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
0.9666666666666666,39.82554238429341,47.760006023738484,38.90464852852401,39.82554238429341,47.76000602373849,38.904648528524,-0.0509377047419548,-0.056708451360464096,-0.34357231855392456,-1.0,6.0,-1.0
0.9999999999999999,39.45209301143728,47.93100883604908,38.467705220912045,39.45209301143727,47.93100883604909,38.46770522091205,-0.05241518095135689,-0.058779384940862656,-0.3550136387348175,-1.0,6.0,-1.0
1.0333333333333332,39.06322036879102,48.10543893369601,38.01308082232589,39.063220368791015,48.10543893369601,38.01308082232589,-0.05387016013264656,-0.0608670637011528,-0.36645397543907166,-1.0,6.0,-1.0
1.0666666666666667,38.658617961872544,48.2830465958495,37.54045144603601,38.658617961872544,48.2830465958495,37.54045144603601,-0.05530179664492607,-0.06297186017036438,-0.3778932988643646,-1.0,6.0,-1.0
1.1,38.23796736322235,48.463596829218766,37.04947619637369,38.23796736322234,48.46359682921876,37.04947619637368,-0.05670923367142677,-0.06509411334991455,-0.3893316090106964,-1.0,6.0,-1.0
1.1333333333333335,37.80094744849663,48.646820083142266,36.53981756679015,37.80094744849662,48.646820083142266,36.53981756679014,-0.058091603219509125,-0.06723415851593018,-0.40076881647109985,-1.0,6.0,-1.0
1.166666666666667,37.34722775116466,48.83244731722696,36.011120908387,37.347227751164645,48.83244731722694,36.011120908387,-0.05944802612066269,-0.06939230859279633,-0.41220495104789734,-1.0,6.0,-1.0
1.2000000000000004,36.87647812002359,49.02019125012662,35.46303417942151,36.876478120023584,49.02019125012663,35.46303417942152,-0.060777608305215836,-0.07156885415315628,-0.4236399829387665,-1.0,6.0,-1.0
1.2333333333333338,36.38835362900234,49.209751768731735,34.89518906072721,36.388353629002324,49.20975176873172,34.895189060727226,-0.062079451978206635,-0.07376406341791153,-0.4350738525390625,-1.0,6.0,-1.0
1.2666666666666673,35.8825170575212,49.400821955697594,34.307227278453986,35.882517057521206,49.400821955697594,34.30722727845398,-0.06335265189409256,-0.07597818225622177,-0.4465065598487854,-1.0,6.0,-1.0
